source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000072736	ENSG00000135404	NFATC3	CD63	0.2828	0.2230	0.2113	0.1834	0.0391
ENSG00000072736	ENSG00000145721	NFATC3	LIX1	0.3036	-0.0517	-0.0515	-0.0141	0.6367
ENSG00000072736	ENSG00000152127	NFATC3	MGAT5	0.2853	0.0164	0.0212	0.0099	0.8807
ENSG00000072736	ENSG00000155096	NFATC3	AZIN1	0.3325	0.0338	0.0294	0.0170	0.7574
ENSG00000072736	ENSG00000160229	NFATC3	ZNF66	0.3015	-0.0517	-0.0515	-0.0129	0.6367
ENSG00000072736	ENSG00000160752	NFATC3	FDPS	0.3125	-0.1618	-0.1620	-0.1307	0.1367
ENSG00000072736	ENSG00000175390	NFATC3	EIF3F	0.3178	0.4598	0.4607	0.4019	0.0000
ENSG00000072736	ENSG00000197958	NFATC3	RPL12	0.2779	0.3570	0.3495	0.5026	0.0007
ENSG00000073614	ENSG00000158050	KDM5A	DUSP2	0.3324	0.3629	0.3402	0.4705	0.0006
ENSG00000073614	ENSG00000163154	KDM5A	TNFAIP8L2	0.2864	0.1841	0.1728	0.0432	0.0898
ENSG00000074755	ENSG00000136754	ZZEF1	ABI1	0.3375	0.1518	0.1478	0.1161	0.1630
ENSG00000074755	ENSG00000138376	ZZEF1	BARD1	0.2976	-0.0322	-0.0322	-0.0114	0.7683
ENSG00000074755	ENSG00000163508	ZZEF1	EOMES	0.2862	-0.0458	-0.0459	-0.0263	0.6751
ENSG00000074755	ENSG00000180370	ZZEF1	PAK2	0.3298	-0.1068	-0.1076	-0.1211	0.3276
ENSG00000074755	ENSG00000258561	ZZEF1	AL359232.1	0.2727	-0.0322	-0.0322	-0.0115	0.7683
ENSG00000074800	ENSG00000068831	ENO1	RASGRP2	0.3076	0.3733	0.3733	0.5099	0.0004
ENSG00000074800	ENSG00000107317	ENO1	PTGDS	0.2762	-0.0752	-0.0753	-0.0481	0.4914
ENSG00000075292	ENSG00000076928	ZNF638	ARHGEF1	0.2935	0.1977	0.2526	0.2539	0.0680
ENSG00000075292	ENSG00000111913	ZNF638	RIPOR2	0.2905	0.3423	0.3352	0.4426	0.0013
ENSG00000075292	ENSG00000112701	ZNF638	SENP6	0.3184	0.4146	0.4104	0.3221	0.0001
ENSG00000075292	ENSG00000118058	ZNF638	KMT2A	0.3350	0.3201	0.3084	0.3381	0.0027
ENSG00000075292	ENSG00000127152	ZNF638	BCL11B	0.2664	0.0887	0.0511	0.1085	0.4165
ENSG00000075292	ENSG00000168734	ZNF638	PKIG	0.3135	0.1977	0.1874	0.0568	0.0680
ENSG00000075407	ENSG00000072849	ZNF37A	DERL2	0.3228	-0.0467	-0.0472	-0.0341	0.6693
ENSG00000075407	ENSG00000119965	ZNF37A	C10orf88	0.3120	0.2918	0.2873	0.1931	0.0064
ENSG00000075407	ENSG00000137171	ZNF37A	KLC4	0.2907	-0.0471	-0.0472	-0.0379	0.6669
ENSG00000075426	ENSG00000104979	FOSL2	C19orf53	0.3033	-0.0518	-0.0520	-0.0393	0.6359
ENSG00000076108	ENSG00000122188	BAZ2A	LAX1	0.2891	0.0500	0.0587	0.0367	0.6478
ENSG00000076108	ENSG00000137802	BAZ2A	MAPKBP1	0.3162	-0.0645	-0.0649	-0.0411	0.5549
ENSG00000076108	ENSG00000198034	BAZ2A	RPS4X	0.3119	0.2916	0.3199	0.5188	0.0064
ENSG00000076108	ENSG00000213928	BAZ2A	IRF9	0.3277	-0.1162	-0.1164	-0.1134	0.2867
ENSG00000077150	ENSG00000101384	NFKB2	JAG1	0.2580	-0.0413	-0.0414	-0.0142	0.7058
ENSG00000077150	ENSG00000114353	NFKB2	GNAI2	0.2972	0.2154	0.2072	0.2476	0.0464
ENSG00000077150	ENSG00000179335	NFKB2	CLK3	0.2265	-0.1131	-0.1135	-0.0951	0.2997
ENSG00000077150	ENSG00000186529	NFKB2	CYP4F3	0.2742	-0.0413	-0.0414	-0.0117	0.7058
ENSG00000077150	ENSG00000198668	NFKB2	CALM1	0.3121	0.2821	0.2101	0.4515	0.0085
ENSG00000078140	ENSG00000087365	UBE2K	SF3B2	0.3134	0.6053	0.6058	0.6843	0.0000
ENSG00000078140	ENSG00000136167	UBE2K	LCP1	0.2842	0.4510	0.4540	0.5896	0.0000
ENSG00000078140	ENSG00000145819	UBE2K	ARHGAP26	0.2696	-0.0733	-0.0738	-0.0640	0.5024
ENSG00000078140	ENSG00000172493	UBE2K	AFF1	0.2752	0.3653	0.3421	0.2814	0.0005
ENSG00000078140	ENSG00000179886	UBE2K	TIGD5	0.3282	-0.0809	-0.0814	-0.0728	0.4589
ENSG00000078140	ENSG00000204842	UBE2K	ATXN2	0.2518	0.4888	0.4697	0.5672	0.0000
ENSG00000078403	ENSG00000060762	MLLT10	MPC1	0.3017	-0.0238	-0.0238	-0.0201	0.8278
ENSG00000078403	ENSG00000166889	MLLT10	PATL1	0.2592	-0.0167	-0.0167	-0.0107	0.8785
ENSG00000078699	ENSG00000105136	CBFA2T2	ZNF419	0.2639	0.3510	0.3809	0.1320	0.0009
ENSG00000078699	ENSG00000275895	CBFA2T2	U2AF1L5	0.3072	-0.0516	-0.0520	-0.0334	0.6371
ENSG00000079263	ENSG00000103343	SP140	ZNF174	0.2887	-0.0268	-0.0269	-0.0113	0.8063
ENSG00000079263	ENSG00000158615	SP140	PPP1R15B	0.2888	-0.1355	-0.1351	-0.2310	0.2137
ENSG00000079432	ENSG00000103061	CIC	SLC7A6OS	0.3014	-0.0268	-0.0269	-0.0144	0.8064
ENSG00000079432	ENSG00000133678	CIC	TMEM254	0.3007	-0.0268	-0.0269	-0.0120	0.8064
ENSG00000079432	ENSG00000162408	CIC	NOL9	0.3051	-0.0674	-0.0679	-0.0761	0.5375
ENSG00000080298	ENSG00000084463	RFX3	WBP11	0.2966	-0.0468	-0.0472	-0.0400	0.6686
ENSG00000080298	ENSG00000106526	RFX3	ACTR3C	0.3065	-0.0470	-0.0472	-0.0353	0.6673
ENSG00000080298	ENSG00000151135	RFX3	TMEM263	0.3000	-0.0268	-0.0269	-0.0114	0.8063
ENSG00000080298	ENSG00000196154	RFX3	S100A4	0.2829	0.3829	0.3569	0.7237	0.0003
ENSG00000080298	ENSG00000214022	RFX3	REPIN1	0.2794	-0.0469	-0.0472	-0.0365	0.6678
ENSG00000081059	ENSG00000051108	TCF7	HERPUD1	0.2927	-0.1038	-0.0904	-0.1038	0.3418
ENSG00000081059	ENSG00000100201	TCF7	DDX17	0.2917	0.0618	0.0673	0.0637	0.5717
ENSG00000081059	ENSG00000102858	TCF7	MGRN1	0.2952	-0.0607	-0.0444	-0.0324	0.5787
ENSG00000081059	ENSG00000105373	TCF7	NOP53	0.3443	0.3294	0.3734	0.3331	0.0020
ENSG00000081059	ENSG00000114391	TCF7	RPL24	0.2759	0.1835	0.1859	0.1813	0.0908
ENSG00000081059	ENSG00000116815	TCF7	CD58	0.2898	-0.1317	-0.1274	-0.0404	0.2266
ENSG00000081059	ENSG00000123349	TCF7	PFDN5	0.3793	0.2451	0.2770	0.2313	0.0229
ENSG00000081059	ENSG00000126091	TCF7	ST3GAL3	0.2678	0.1356	0.1621	0.0307	0.2133
ENSG00000081059	ENSG00000131469	TCF7	RPL27	0.3619	0.2642	0.2730	0.2356	0.0140
ENSG00000081059	ENSG00000149273	TCF7	RPS3	0.3078	0.4181	0.4300	0.4568	0.0001
ENSG00000081059	ENSG00000158050	TCF7	DUSP2	0.2805	-0.0417	-0.0397	-0.0422	0.7027
ENSG00000081059	ENSG00000159023	TCF7	EPB41	0.2818	0.1179	0.1616	0.1105	0.2795
ENSG00000081059	ENSG00000161016	TCF7	RPL8	0.3035	0.3822	0.3687	0.4172	0.0003
ENSG00000081059	ENSG00000161970	TCF7	RPL26	0.3019	0.1994	0.2291	0.1930	0.0657
ENSG00000081059	ENSG00000163399	TCF7	ATP1A1	0.3209	0.3411	0.3246	0.3201	0.0013
ENSG00000081059	ENSG00000164442	TCF7	CITED2	0.3642	0.1711	0.2631	0.1522	0.1151
ENSG00000081059	ENSG00000166441	TCF7	RPL27A	0.3021	0.2471	0.2379	0.2407	0.0218
ENSG00000081059	ENSG00000167526	TCF7	RPL13	0.3232	0.1188	0.1725	0.1080	0.2760
ENSG00000081059	ENSG00000169442	TCF7	CD52	0.3098	0.2198	0.2469	0.2315	0.0420
ENSG00000081059	ENSG00000170379	TCF7	TCAF2	0.3263	-0.0933	-0.0895	-0.0180	0.3928
ENSG00000081059	ENSG00000181036	TCF7	FCRL6	0.3105	0.0919	0.0363	0.0168	0.4000
ENSG00000081059	ENSG00000182899	TCF7	RPL35A	0.2861	0.0927	0.1439	0.0970	0.3958
ENSG00000081059	ENSG00000198886	TCF7	MT-ND4	0.3305	0.0285	0.0741	0.0072	0.7942
ENSG00000081059	ENSG00000198888	TCF7	MT-ND1	0.3020	-0.0721	-0.0089	-0.0188	0.5095
ENSG00000081059	ENSG00000205542	TCF7	TMSB4X	0.3008	0.2621	0.2287	0.2777	0.0148
ENSG00000081059	ENSG00000234745	TCF7	HLA-B	0.3121	0.0606	0.1835	0.0443	0.5794
ENSG00000081189	ENSG00000057757	MEF2C	PITHD1	0.3215	-0.0417	-0.0420	-0.0491	0.7033
ENSG00000081189	ENSG00000132792	MEF2C	CTNNBL1	0.2932	-0.0416	-0.0420	-0.0438	0.7039
ENSG00000081189	ENSG00000143436	MEF2C	MRPL9	0.2910	-0.0205	-0.0206	-0.0126	0.8512
ENSG00000081189	ENSG00000166716	MEF2C	ZNF592	0.2834	0.5263	0.5567	0.2844	0.0000
ENSG00000082641	ENSG00000135018	NFE2L1	UBQLN1	0.2995	-0.0268	-0.0269	-0.0606	0.8068
ENSG00000083812	ENSG00000092621	ZNF324	PHGDH	0.2759	-0.0239	-0.0239	-0.0114	0.8268
ENSG00000083812	ENSG00000177105	ZNF324	RHOG	0.2794	-0.0655	-0.0656	-0.0873	0.5489
ENSG00000083814	ENSG00000159720	ZNF671	ATP6V0D1	0.3162	-0.0268	-0.0269	-0.0605	0.8068
ENSG00000083814	ENSG00000164258	ZNF671	NDUFS4	0.2949	-0.0296	-0.0297	-0.0777	0.7869
ENSG00000083838	ENSG00000049246	ZNF446	PER3	0.2924	-0.0167	-0.0167	-0.0257	0.8786
ENSG00000083838	ENSG00000120942	ZNF446	UBIAD1	0.3111	-0.0118	-0.0118	-0.0113	0.9144
ENSG00000083838	ENSG00000269482	ZNF446	Z69720.1	0.2982	-0.0118	-0.0118	-0.0109	0.9144
ENSG00000083844	ENSG00000105402	ZNF264	NAPA	0.2789	-0.0239	-0.0239	-0.0116	0.8272
ENSG00000083844	ENSG00000115085	ZNF264	ZAP70	0.2870	-0.1441	-0.1423	-0.3345	0.1855
ENSG00000083844	ENSG00000162961	ZNF264	DPY30	0.3431	-0.0418	-0.0420	-0.0358	0.7026
ENSG00000083844	ENSG00000166902	ZNF264	MRPL16	0.2887	-0.0239	-0.0239	-0.0119	0.8272
ENSG00000084093	ENSG00000102245	REST	CD40LG	0.2768	-0.0271	-0.0264	-0.0233	0.8042
ENSG00000084093	ENSG00000166750	REST	SLFN5	0.2820	0.2403	0.2365	0.2542	0.0259
ENSG00000084093	ENSG00000246223	REST	LINC01550	0.3195	-0.0884	-0.0886	-0.0543	0.4182
ENSG00000086504	ENSG00000106261	MRPL28	ZKSCAN1	0.3157	-0.0239	-0.0239	-0.0465	0.8270
ENSG00000086666	ENSG00000113595	ZFAND6	TRIM23	0.2797	-0.0167	-0.0167	-0.0123	0.8784
ENSG00000086666	ENSG00000128040	ZFAND6	SPINK2	0.2831	-0.0167	-0.0167	-0.0120	0.8784
ENSG00000086666	ENSG00000144655	ZFAND6	CSRNP1	0.2963	-0.0340	-0.0341	-0.0495	0.7560
ENSG00000086666	ENSG00000261140	ZFAND6	AC093525.4	0.2944	-0.0167	-0.0167	-0.0155	0.8784
ENSG00000089335	ENSG00000196683	ZNF302	TOMM7	0.3084	-0.1139	-0.1130	-0.2884	0.2964
ENSG00000089335	ENSG00000227508	ZNF302	LINC01624	0.2986	-0.0206	-0.0206	-0.0125	0.8506
ENSG00000089775	ENSG00000110442	ZBTB25	COMMD9	0.3610	-0.0646	-0.0649	-0.0437	0.5544
ENSG00000089775	ENSG00000126777	ZBTB25	KTN1	0.2636	0.0429	0.0406	0.0614	0.6952
ENSG00000089775	ENSG00000197747	ZBTB25	S100A10	0.3000	-0.1086	-0.1091	-0.1013	0.3195
ENSG00000090447	ENSG00000118985	TFAP4	ELL2	0.3122	-0.0236	-0.0238	-0.0245	0.8292
ENSG00000090447	ENSG00000177311	TFAP4	ZBTB38	0.3158	-0.0383	-0.0383	-0.0572	0.7266
ENSG00000090612	ENSG00000108479	ZNF268	GALK1	0.2862	-0.0118	-0.0118	-0.0109	0.9144
ENSG00000090612	ENSG00000172340	ZNF268	SUCLG2	0.2901	-0.0239	-0.0239	-0.0491	0.8274
ENSG00000090661	ENSG00000172053	CERS4	QARS	0.3051	-0.0240	-0.0239	-0.0439	0.8267
ENSG00000095564	ENSG00000198860	BTAF1	TSEN15	0.2867	-0.0458	-0.0459	-0.0235	0.6756
ENSG00000095564	ENSG00000204920	BTAF1	ZNF155	0.2683	0.2037	0.2132	0.1039	0.0599
ENSG00000095574	ENSG00000165275	IKZF5	TRMT10B	0.2536	-0.0167	-0.0167	-0.0241	0.8786
ENSG00000095794	ENSG00000166471	CREM	TMEM41B	0.3143	-0.0677	-0.0679	-0.0743	0.5356
ENSG00000095951	ENSG00000089327	HIVEP1	FXYD5	0.3261	-0.0795	-0.0799	-0.1281	0.4667
ENSG00000095951	ENSG00000104763	HIVEP1	ASAH1	0.2947	-0.0484	-0.0487	-0.0531	0.6578
ENSG00000095951	ENSG00000158122	HIVEP1	AAED1	0.3064	-0.0337	-0.0341	-0.0228	0.7578
ENSG00000095951	ENSG00000168288	HIVEP1	MMADHC	0.2796	0.3163	0.3321	0.2150	0.0030
ENSG00000099326	ENSG00000105289	MZF1	TJP3	0.3333	-0.0167	-0.0167	-0.0115	0.8785
ENSG00000099326	ENSG00000179134	MZF1	SAMD4B	0.2919	-0.0340	-0.0341	-0.0463	0.7559
ENSG00000099326	ENSG00000278053	MZF1	DDX52	0.3285	-0.0382	-0.0383	-0.0585	0.7268
ENSG00000099904	ENSG00000072042	ZDHHC8	RDH11	0.2649	-0.0345	-0.0347	-0.1087	0.7522
ENSG00000099904	ENSG00000135596	ZDHHC8	MICAL1	0.2891	-0.0296	-0.0297	-0.0817	0.7869
ENSG00000099904	ENSG00000172650	ZDHHC8	AGAP5	0.2971	-0.0118	-0.0118	-0.0122	0.9144
ENSG00000099904	ENSG00000272211	ZDHHC8	AC114760.2	0.3039	-0.0497	-0.0496	-0.1989	0.6494
ENSG00000099949	ENSG00000125691	LZTR1	RPL23	0.3311	0.0551	0.0606	0.1265	0.6144
ENSG00000099949	ENSG00000153107	LZTR1	ANAPC1	0.3246	-0.0293	-0.0293	-0.0240	0.7892
ENSG00000099949	ENSG00000153187	LZTR1	HNRNPU	0.3406	-0.1956	-0.1824	-0.5852	0.0711
ENSG00000099949	ENSG00000164934	LZTR1	DCAF13	0.3016	-0.0418	-0.0420	-0.0516	0.7020
ENSG00000099949	ENSG00000168653	LZTR1	NDUFS5	0.3285	-0.0292	-0.0293	-0.0244	0.7893
ENSG00000100105	ENSG00000077348	PATZ1	EXOSC5	0.3029	-0.0238	-0.0238	-0.0232	0.8280
ENSG00000100105	ENSG00000197579	PATZ1	TOPORS	0.2869	0.2193	0.2326	0.3821	0.0425
ENSG00000100105	ENSG00000262468	PATZ1	LINC01569	0.2929	-0.0167	-0.0167	-0.0111	0.8786
ENSG00000100219	ENSG00000089009	XBP1	RPL6	0.3007	0.0488	0.0666	0.0764	0.6557
ENSG00000100219	ENSG00000198612	XBP1	COPS8	0.2745	-0.0557	-0.0558	-0.0234	0.6105
ENSG00000100281	ENSG00000178467	HMGXB4	P4HTM	0.3106	-0.0468	-0.0472	-0.0586	0.6686
ENSG00000100393	ENSG00000064995	EP300	TAF11	0.3156	-0.0874	-0.0875	-0.0775	0.4234
ENSG00000100393	ENSG00000104412	EP300	EMC2	0.3376	0.6177	0.6159	0.4045	0.0000
ENSG00000100393	ENSG00000167996	EP300	FTH1	0.2859	0.3941	0.4043	0.7610	0.0002
ENSG00000100393	ENSG00000174799	EP300	CEP135	0.2901	-0.0793	-0.0794	-0.0631	0.4682
ENSG00000100403	ENSG00000145241	ZC3H7B	CENPC	0.3244	-0.0558	-0.0558	-0.1223	0.6098
ENSG00000100403	ENSG00000213203	ZC3H7B	GIMAP1	0.2958	-0.0492	-0.0493	-0.0991	0.6528
ENSG00000100403	ENSG00000272617	ZC3H7B	COG8	0.2865	-0.0340	-0.0341	-0.0514	0.7562
ENSG00000100426	ENSG00000234663	ZBED4	LINC01934	0.2980	-0.0118	-0.0118	-0.0124	0.9144
ENSG00000100644	ENSG00000196505	HIF1A	GDAP2	0.3077	-0.0206	-0.0206	-0.0114	0.8509
ENSG00000100711	ENSG00000185163	ZFYVE21	DDX51	0.2871	-0.0167	-0.0167	-0.0119	0.8785
ENSG00000100711	ENSG00000226979	ZFYVE21	LTA	0.2989	-0.0167	-0.0167	-0.0111	0.8785
ENSG00000100722	ENSG00000115514	ZC3H14	TXNDC9	0.2620	-0.0204	-0.0206	-0.0105	0.8518
ENSG00000100811	ENSG00000048740	YY1	CELF2	0.3090	0.4219	0.4232	0.5055	0.0001
ENSG00000100811	ENSG00000070388	YY1	FGF22	0.3236	-0.0787	-0.0787	-0.0282	0.4712
ENSG00000100811	ENSG00000089280	YY1	FUS	0.3311	-0.1011	0.0380	-0.1198	0.3545
ENSG00000100811	ENSG00000099875	YY1	MKNK2	0.3197	0.3327	0.3381	0.3382	0.0017
ENSG00000100811	ENSG00000125970	YY1	RALY	0.2658	0.4576	0.4456	0.3352	0.0000
ENSG00000100811	ENSG00000135486	YY1	HNRNPA1	0.3360	0.3610	0.3780	0.4274	0.0006
ENSG00000100811	ENSG00000159445	YY1	THEM4	0.3207	-0.1952	-0.1946	-0.1536	0.0717
ENSG00000100811	ENSG00000163660	YY1	CCNL1	0.2836	0.1220	0.1822	0.1541	0.2632
ENSG00000100811	ENSG00000173812	YY1	EIF1	0.3259	0.1168	0.2148	0.1243	0.2841
ENSG00000100811	ENSG00000175197	YY1	DDIT3	0.3173	0.2770	0.2785	0.2600	0.0098
ENSG00000100811	ENSG00000178951	YY1	ZBTB7A	0.3080	0.2852	0.2700	0.3129	0.0078
ENSG00000100811	ENSG00000184009	YY1	ACTG1	0.3223	0.4101	0.4378	0.5412	0.0001
ENSG00000100811	ENSG00000270103	YY1	AL360012.1	0.3140	-0.0553	-0.0553	-0.0166	0.6128
ENSG00000101040	ENSG00000162623	ZMYND8	TYW3	0.2896	-0.0587	-0.0589	-0.0236	0.5911
ENSG00000101096	ENSG00000175489	NFATC2	LRRC25	0.3465	-0.0322	-0.0322	-0.0116	0.7686
ENSG00000101126	ENSG00000145354	ADNP	CISD2	0.3057	-0.0375	-0.0383	-0.0239	0.7317
ENSG00000101493	ENSG00000112343	ZNF516	TRIM38	0.2745	-0.0495	-0.0496	-0.1875	0.6507
ENSG00000101493	ENSG00000163166	ZNF516	IWS1	0.2898	-0.0204	-0.0206	-0.0366	0.8518
ENSG00000101493	ENSG00000206561	ZNF516	COLQ	0.3241	-0.0118	-0.0118	-0.0145	0.9144
ENSG00000101544	ENSG00000121073	ADNP2	SLC35B1	0.2928	0.4835	0.4880	0.4987	0.0000
ENSG00000101544	ENSG00000174780	ADNP2	SRP72	0.3175	-0.0341	-0.0341	-0.0470	0.7555
ENSG00000101665	ENSG00000102755	SMAD7	FLT1	0.2440	-0.0167	-0.0167	-0.0112	0.8787
ENSG00000102349	ENSG00000071082	KLF8	RPL31	0.3089	-0.0511	-0.0515	-0.1850	0.6403
ENSG00000102349	ENSG00000181274	KLF8	FRAT2	0.2877	0.4697	0.4849	0.8385	0.0000
ENSG00000102349	ENSG00000215305	KLF8	VPS16	0.3583	-0.0167	-0.0167	-0.0224	0.8786
ENSG00000102554	ENSG00000116661	KLF5	FBXO2	0.3035	-0.0167	-0.0167	-0.0145	0.8785
ENSG00000102804	ENSG00000133773	TSC22D1	CCDC59	0.2661	0.4100	0.3916	0.9381	0.0001
ENSG00000102804	ENSG00000144747	TSC22D1	TMF1	0.2960	-0.0413	-0.0414	-0.1205	0.7058
ENSG00000102804	ENSG00000167536	TSC22D1	DHRS13	0.3294	-0.0167	-0.0167	-0.0220	0.8786
ENSG00000102804	ENSG00000167595	TSC22D1	PROSER3	0.3310	-0.0206	-0.0206	-0.0334	0.8508
ENSG00000102804	ENSG00000171603	TSC22D1	CLSTN1	0.2875	-0.0167	-0.0167	-0.0224	0.8785
ENSG00000102804	ENSG00000198924	TSC22D1	DCLRE1A	0.3017	-0.0167	-0.0167	-0.0239	0.8785
ENSG00000102804	ENSG00000277734	TSC22D1	TRAC	0.2728	-0.0907	-0.0877	-0.4265	0.4065
ENSG00000102878	ENSG00000005187	HSF4	ACSM3	0.2933	-0.0118	-0.0118	-0.0131	0.9144
ENSG00000102878	ENSG00000071575	HSF4	TRIB2	0.3011	-0.0392	-0.0392	-0.1251	0.7201
ENSG00000102878	ENSG00000105185	HSF4	PDCD5	0.2511	-0.0205	-0.0206	-0.0366	0.8513
ENSG00000102908	ENSG00000198780	NFAT5	FAM169A	0.2922	-0.0323	-0.0322	-0.0118	0.7682
ENSG00000102974	ENSG00000213585	CTCF	VDAC1	0.2834	0.1508	0.1476	0.1227	0.1656
ENSG00000102984	ENSG00000164144	ZNF821	ARFIP1	0.2684	-0.0118	-0.0118	-0.0101	0.9144
ENSG00000103199	ENSG00000167740	ZNF500	CYB5D2	0.2614	-0.0206	-0.0206	-0.0356	0.8506
ENSG00000103199	ENSG00000225855	ZNF500	RUSC1-AS1	0.2978	-0.0118	-0.0118	-0.0115	0.9144
ENSG00000103199	ENSG00000242247	ZNF500	ARFGAP3	0.2716	-0.0269	-0.0269	-0.0605	0.8056
ENSG00000103343	ENSG00000079263	ZNF174	SP140	0.2887	-0.0268	-0.0269	-0.0634	0.8063
ENSG00000103343	ENSG00000147421	ZNF174	HMBOX1	0.3532	-0.0167	-0.0167	-0.0215	0.8788
ENSG00000103343	ENSG00000173598	ZNF174	NUDT4	0.2849	-0.0346	-0.0347	-0.0957	0.7515
ENSG00000103479	ENSG00000137601	RBL2	NEK1	0.2987	-0.0588	-0.0589	-0.0259	0.5910
ENSG00000103495	ENSG00000055147	MAZ	FAM114A2	0.3381	-0.0322	-0.0322	-0.0117	0.7685
ENSG00000103495	ENSG00000137309	MAZ	HMGA1	0.3157	-0.0322	-0.0322	-0.0135	0.7685
ENSG00000103495	ENSG00000228486	MAZ	C2orf92	0.2905	-0.0322	-0.0322	-0.0101	0.7685
ENSG00000103994	ENSG00000135317	ZNF106	SNX14	0.2752	-0.0678	-0.0679	-0.0623	0.5352
ENSG00000104231	ENSG00000133460	ZFAND1	SLC2A11	0.2852	-0.0118	-0.0118	-0.0124	0.9144
ENSG00000104231	ENSG00000134375	ZFAND1	TIMM17A	0.3286	-0.0118	-0.0118	-0.0115	0.9144
ENSG00000104231	ENSG00000184786	ZFAND1	TCTE3	0.2866	-0.0164	-0.0167	-0.0247	0.8809
ENSG00000104447	ENSG00000144381	TRPS1	HSPD1	0.2791	0.3520	0.3612	0.3686	0.0009
ENSG00000104447	ENSG00000150316	TRPS1	CWC15	0.2875	0.2023	0.2018	0.0945	0.0618
ENSG00000104447	ENSG00000164162	TRPS1	ANAPC10	0.3234	-0.0526	-0.0526	-0.0263	0.6308
ENSG00000104903	ENSG00000109063	LYL1	MYH3	0.2733	-0.0167	-0.0167	-0.0113	0.8787
ENSG00000104903	ENSG00000120705	LYL1	ETF1	0.3247	-0.0291	-0.0293	-0.0344	0.7904
ENSG00000104903	ENSG00000120738	LYL1	EGR1	0.2705	-0.0787	-0.0787	-0.2300	0.4714
ENSG00000104903	ENSG00000172354	LYL1	GNB2	0.2986	-0.0340	-0.0341	-0.0490	0.7561
ENSG00000105136	ENSG00000078699	ZNF419	CBFA2T2	0.2639	0.3510	0.3809	0.9334	0.0009
ENSG00000105136	ENSG00000134717	ZNF419	BTF3L4	0.2888	-0.0167	-0.0167	-0.0244	0.8786
ENSG00000105136	ENSG00000141580	ZNF419	WDR45B	0.3067	-0.0206	-0.0206	-0.0366	0.8506
ENSG00000105136	ENSG00000278540	ZNF419	ACACA	0.2747	-0.0118	-0.0118	-0.0114	0.9144
ENSG00000105497	ENSG00000120784	ZNF175	ZFP30	0.2768	-0.0118	-0.0118	-0.0107	0.9144
ENSG00000105497	ENSG00000172939	ZNF175	OXSR1	0.2845	-0.0118	-0.0118	-0.0103	0.9144
ENSG00000105516	ENSG00000104824	DBP	HNRNPL	0.3064	0.0191	0.0450	0.0330	0.8618
ENSG00000105516	ENSG00000198589	DBP	LRBA	0.2814	0.4697	0.4648	0.8701	0.0000
ENSG00000105516	ENSG00000214309	DBP	MBLAC1	0.2801	-0.0238	-0.0239	-0.0127	0.8277
ENSG00000105672	ENSG00000163171	ETV2	CDC42EP3	0.2896	-0.0296	-0.0297	-0.0762	0.7870
ENSG00000105672	ENSG00000163817	ETV2	SLC6A20	0.2858	-0.0118	-0.0118	-0.0134	0.9144
ENSG00000105672	ENSG00000269335	ETV2	IKBKG	0.2747	-0.0167	-0.0167	-0.0254	0.8785
ENSG00000105698	ENSG00000175354	USF2	PTPN2	0.3174	-0.1087	-0.1098	-0.0777	0.3192
ENSG00000105698	ENSG00000197471	USF2	SPN	0.2973	0.4210	0.4310	0.3900	0.0001
ENSG00000105698	ENSG00000233493	USF2	TMEM238	0.2735	-0.0880	-0.0886	-0.0537	0.4202
ENSG00000105717	ENSG00000120896	PBX4	SORBS3	0.3379	-0.0237	-0.0238	-0.0240	0.8283
ENSG00000105717	ENSG00000140326	PBX4	CDAN1	0.3082	-0.0167	-0.0167	-0.0112	0.8789
ENSG00000105717	ENSG00000160352	PBX4	ZNF714	0.2821	-0.0337	-0.0341	-0.0514	0.7578
ENSG00000105722	ENSG00000001631	ERF	KRIT1	0.2875	-0.0796	-0.0799	-0.1256	0.4665
ENSG00000105732	ENSG00000278311	ZNF574	GGNBP2	0.3166	-0.0496	-0.0496	-0.1604	0.6501
ENSG00000105856	ENSG00000116209	HBP1	TMEM59	0.2817	-0.0827	-0.0834	-0.1878	0.4488
ENSG00000105856	ENSG00000163848	HBP1	ZNF148	0.3059	0.3215	0.2970	0.6373	0.0025
ENSG00000105866	ENSG00000235298	SP4	AL354733.3	0.2930	-0.0340	-0.0341	-0.0233	0.7561
ENSG00000105939	ENSG00000005483	ZC3HAV1	KMT2E	0.3267	0.3178	0.3397	0.3502	0.0029
ENSG00000105939	ENSG00000083896	ZC3HAV1	YTHDC1	0.3410	0.2421	0.2253	0.2114	0.0247
ENSG00000105939	ENSG00000131051	ZC3HAV1	RBM39	0.3678	0.2781	0.3565	0.3330	0.0095
ENSG00000105939	ENSG00000145592	ZC3HAV1	RPL37	0.3925	0.1884	0.2398	0.2372	0.0824
ENSG00000105939	ENSG00000164300	ZC3HAV1	SERINC5	0.3199	0.2157	0.2180	0.2108	0.0461
ENSG00000105939	ENSG00000164924	ZC3HAV1	YWHAZ	0.3242	0.3845	0.4021	0.4249	0.0003
ENSG00000105939	ENSG00000166441	ZC3HAV1	RPL27A	0.3258	0.3510	0.3427	0.3916	0.0009
ENSG00000105939	ENSG00000170345	ZC3HAV1	FOS	0.3108	0.2414	0.3642	0.2877	0.0251
ENSG00000105939	ENSG00000174444	ZC3HAV1	RPL4	0.3232	0.2771	0.2910	0.3085	0.0098
